NAME;RARE;DEFENSE;SLOTS;FIRE_RES;WATER_RES;THUNDER_RES;ICE_RES;DRAGON_RES;CLASS;SKILLS;MATERIALS
Yukumo Dogi;1;1;1;0;0;3;0;0;2;[Expert:1,Protection:2,Whim:2];[YukumoWood:2,Ivy:2]
Leather Vest;1;1;0;-1;0;0;0;1;2;[Gathering:3,SpdGather:3,Whim:2];[BullfangoPelt:1,IronOre:1]
Chainmail Vest;1;2;0;2;1;-2;1;0;2;[Health:3,ComboRate:3,ComboPlus:3];[IronOre:2,YukumoWood:1]
Hunter's Mail;1;6;1;0;1;-4;0;0;0;[Poison:-1,Psychic:2,SpeedSetup:1,Ranger:3];[IronOre:2,JaggiScale:1,BullfangoPelt:2]
Hunter's Vest;1;3;1;1;2;-2;0;1;1;[Poison:-2,Psychic:2,SpeedSetup:1,Ranger:2];[IronOre:2,JaggiScale:1,BullfangoPelt:2]
Loc Lac Shawl;1;4;1;2;-3;1;0;0;2;[Hunger:5,Transportr:2];[AltarothStomach:1,MonsterFluid:3,IceCrystal:3]
Bone Mail;1;8;1;2;0;-1;-2;0;0;[Sleep:-1,Gathering:2,Maestro:1,KO:3];[JumboBone:1,MysteryBone:4,SharpenedFang:2]
Bone Vest;1;4;1;4;0;0;-1;0;1;[Sleep:-2,Gathering:2,Maestro:2,KO:1];[JumboBone:1,MysteryBone:4,SharpenedFang:2]
Alloy Mail;1;8;1;-1;1;-2;-2;-1;0;[Expert:2,Sharpener:2,WindRes:1,Gathering:-2];[MachaliteOre:3,PelagiciteOre:2,IronOre:2]
Alloy Vest;1;4;1;0;2;-1;-1;0;1;[ReloadSpd:2,PelletUp:2,PelletS+:1,Gathering:-2];[MachaliteOre:3,PelagiciteOre:2,IronOre:2]
Bnahabra Suit;2;10;1;-5;-2;2;-2;4;0;[Sense:1,Status:3,Attack:-2,Sheathing:1];[BnahabraShell:2,BnahabraWing:3,MonsterFluid:2,KillerBeetle:1]
Bnahabra Vest;2;5;1;-3;-1;3;-1;5;1;[Sense:1,Status:3,Attack:-2,Sheathing:1];[BnahabraShell:2,BnahabraWing:3,MonsterFluid:2,KillerBeetle:1]
Rhenoplos Mail;2;10;1;2;-2;-2;-2;1;0;[Mud-Snow:2,IceRes:-2,Artillery:1,StamRecov:2];[RhenoplosScalp:1,RhenoplosShell:2,EarthCrystal:2]
Rhenoplos Vest;2;5;1;3;-1;-1;-1;2;1;[IceRes:-2,Precision:2,Artillery:1,StamRecov:2];[RhenoplosScalp:1,RhenoplosShell:2,EarthCrystal:2]
Slagtoth Cloak;3;12;0;-2;2;0;-1;1;0;[Health:5,WaterRes:4];[SlagtothHide:4,BulldromeHide:1,BullfangoPelt:3]
Slagtoth Wrap;3;6;0;-1;4;0;0;2;1;[Health:5,WaterRes:4];[SlagtothHide:4,BulldromeHide:1,BullfangoPelt:3]
